42216353.17,112810499.6,170057021.8,211184168.5,236433234.7,249275413,252351671.2,249273402.8,243019474.4,233212491,222728299,212137978.6,200895538,191026926.6,180359740.2,171073461.4,162276497.2,152705198,144043498,135817728.3,128492725.1,121465630.6,114499027,107976549.6,101808777.2,95934089.91,90465639.7,85532580.59,80599624.72,76065363.13,71753060.64,67306088.19,63679745.34,60015243.4,56235774.19,52994499.37,49887158.65,47086572.29,44337478.63,41699975.31,39320537.87,37225846.17,35180680.56,32809755.37,30971674.33,29259838.38,27288262.12,24172957.29,13756430.42,37445158.69,60151949.49,79698829.84,96237689.48,107391881.3,113947666,115654636.2,115877776.8,113207514.4,109609258.2,104272855.8,99904170.31,95180049.5,90282481.87,85863326,81519103.15,77755580.47,73657170.94,69792063.08,66018446.61,62232874.81,58906762.88,56026499.71,52885486.27,49928524.97,46558177.59,44206238.23,41809766.82,39125806.56,37283827.32,35291805.91,33094091.16,31260490.25,29692833.69,27935462.48,26593939.42,25147838.78,23664870.89,22476610.93,20955280.12,19761242.65,18504345.79,17578674.24,16351770.95,15428037.94,14450398.16,12735230.18,1821139.182,4739949.385,9782662.401,16431638.62,23302293.36,30012767.16,35299371.74,38320767.7,40180741.15,40422412.49,40127835.32,39771054.46,38294673.21,36860904.57,35069547.23,33745114.32,32422917.3,30951111.42,29443667.85,28309161.57,27082745.11,25597727.96,24250743.32,23205245.43,22200962.86,20870678.21,19915782.46,18951699.44,18167300.71,17029238.91,16229360.07,15461143.47,14303128.77,13660442.08,13155749.93,12314478.68,11781194.18,11246649.28,10472389.08,10046125.63,9437908.48,8796778.403,8258999.869,7933607.068,7520264.748,7037921.984,6533432.707,5587265.23,872628.3504,1690259.171,3259784.886,5530190.316,8261328.099,11047691.55,13725147.51,15547999.22,17154691.08,17964087.22,18094160.21,17949973.12,17489574.54,17199695.13,16537254.29,15935430.23,15432495.11,15308562.59,14441483.56,13927630.28,13299837.41,12754180.53,12151398.61,11723349.82,11315711.49,10799798.77,10405977.18,9763942.522,9480708.625,8965228.475,8636883.416,8145314.519,7813054.395,7233761.751,7110027.354,6726462.898,6380067.464,5927153.985,5689150.467,5395287.243,5204110.735,4973646.867,4788603.03,4371319.475,4235523.553,3948876.558,3751483.33,3138684.892,2206033.657,7730479.086,8202042.672,6973035.59,5678370.716,4359969.86,3313194.502,2470962.851
42250465.82,114024936.4,171312515.9,212145245.5,237311440.9,250443940.3,253692096.8,250651357.9,244586734.6,235747489,225245508,214016583.1,202683142.4,192067611.6,181404700.4,172090899,162540582.9,153818134.6,145453190.9,137025573.3,129337477,122091272.4,114643209.3,108019195.8,102249934.5,96213054.62,90567276.78,85497426.02,80475598.7,76157319.75,71512623.01,67188946.9,63504325.05,59551975.58,56370693.76,52926244.84,49925862.07,47511349.66,44455518.91,41887565.79,39486918.01,36794389.6,35136085.96,33006370.46,31123985.33,29277593.31,27608500.2,24419363.38,13513412.36,37198874.59,59978176.12,80593984.02,96512738.1,108054811.5,114260425.9,115755793.8,115487529.8,113176892.1,110009243.1,105303040.7,100674407,96580287.47,91702126.17,86694160.39,82200574.18,78508545.96,73783213.06,69732819.62,65958357.51,62396003.67,59570617.89,55915067.21,53011387.53,50339107.56,47338867.5,44594433,41985742.03,39527468.71,37500854.21,35270648.58,33746562.71,31366813.52,29539458.38,27947732.69,26550564.28,25120974.45,23598283.95,22342577.73,21167300.04,19729903.76,18785078.61,17734519,16433909.48,15497158.15,14734688.3,12762530.83,1871354.346,4702325.489,9540762.901,16105648.63,23620274.76,30312639.47,35471461.73,38467877.28,40278280.68,40650752.79,40640771.7,39326902.91,38564920.99,37051335.02,35591308.09,34261967.99,32929928.89,31220300.34,29809958.02,28485967.77,27145817.99,25810125.72,24515580.88,23651247.24,22417911.71,20950298.44,20079300.75,19165272.76,17937299.26,16903098.37,15991598.41,15420642.2,14600426.16,14030141.81,13378510.21,12501188.44,11799890.78,11109169.67,10295427.66,10046383.02,9536956.866,8953058.531,8514215.527,8026185.438,7509257.789,7144080.968,6627412.386,5508708.091,833129.343,1766040.823,3308172.319,5475357.819,8430835.923,11267725.7,13954024.8,15874173.21,17093408.3,17671955.43,18017868.75,18108788.79,17609375.94,17462113.43,16914853.2,16178276.57,15683543.86,15104113.1,14545902.76,13943666.82,13541353.68,12959120.9,12333964.21,11915408.02,11239250.27,10796249.68,10512470.33,9987627.612,9468394.469,9036576.406,8482738.555,8199020.847,7894372.058,7389140.407,7079804.944,6801837.415,6503852.637,5999197.54,5686460.168,5535691.095,5320874.407,4934025.041,4787221.809,4486544.944,4181285.032,3905061.922,3624005.886,3157309.922,2220695.722,7631411.062,8331021.512,7061743.168,5699772.685,4476428.851,3417847.082,2484424.997
42590825.92,114468848.7,172079907.5,212377821.7,237614301.8,250789600.2,254905943.1,251951312.2,245268416.1,235750108.6,225964398.8,214391891.2,204044381,193260136.2,183409177.8,173083559,162865741.6,154605731.4,145632313.2,137890461.4,129728908.4,122182150.1,115274102.3,109160009.9,102172822.1,96538713.59,91044433.72,85528838.67,80865948.68,76173137.25,71753542.27,67753066.76,63751396.65,60162874.2,56686356.26,53284926.61,50678824.95,47729356.09,45013456.3,42447812.39,39652995,37815570.12,35630054.33,33737806.87,31529109.33,29661443.16,27577994.75,24806407.81,13910868,37642698.2,60145914.71,80543772.49,96591088.27,107887584.4,114497922.5,116923387.3,116133289.6,113512387.8,109801488.8,105593820.9,101370663.5,96261623.34,91624610.06,87596674.75,83044284.11,78185546.04,74216919.65,70480467.73,66181759.9,62724343.37,59304785.08,56485065.4,53127060.62,50127540.7,47325563.41,44550096.93,42241508.57,39906702.41,37865808.21,35508466.94,33527541.37,31768149.38,29759239.22,28089791.3,26949727.79,24819774.88,23637542.83,22433455.3,21180078.67,20129258.64,19035812.01,17579731.46,16890475.92,15855127.41,14789633.31,12991821.93,1888793.601,4823628.013,9629256.65,16316134.52,23637438.69,30486969.38,35320511.21,38656810.6,40419620.24,40630170.19,40400182.56,40104118.65,38740734.34,37496613.47,35591089.94,34053066.77,33016077.11,31540301.31,30149341.3,28601430.77,27234706.95,25814403.23,24668812.31,23561835.79,22497156.69,21265262.65,20339722.1,19160476.63,18472841.32,17384543.12,16528343.39,15713730.96,14833993.65,14052489.11,13203870.9,12572738.63,11816262.49,11353336.85,10661886.08,9993294.56,9429696.875,9018743.14,8764387.723,8106711.859,7583163.953,7116844.927,6859644.455,5617103.483,887822.25,1716096.919,3394808.716,5596348.3,8224141.566,11077666.22,13788268.77,15795275.54,17369966.36,18186945.31,18161111.34,18021673.23,18181414.64,17749200.66,16963993.47,16363380.34,15614326.27,15038696.2,14640965.97,14143539.35,13716027.44,12854226.88,12302627.4,11835807.96,11619373.54,11042504.19,10531757.01,9991310.663,9363051.426,9034357.669,8727981.558,8200812.843,7944770.05,7602506.034,7182173.85,6867891.598,6476065.636,6188475.743,5838186.512,5557747.89,5167776.304,4886112.76,4666099.78,4655293.064,4338583.64,4192201.472,3903319.982,3123839.302,2213209.865,7767316.951,8342009.258,7096566.662,5759000.725,4432024.489,3438752.156,2520712.78
43117073.64,115643527.4,172967753.6,213576873.2,238196909.7,251771479.9,255457363,252410496.4,245854173.2,236779835.4,226578510,215905532.6,204707979.2,194459022.2,184578392,173924899.6,163938108,155203654,145950452.1,138320946.9,130519521.5,123758738.4,116195502,109222192,102915856.7,97167992.27,91460146.67,86161732.7,81439308.94,76463714.81,72433890.95,68372513.25,64291685.71,60463170.06,56619391.11,53000181.7,49916727,47273074.53,45268683.94,42484944.99,39681986.3,37470476,35023962.88,33173187.26,31320664.13,29314817.31,27424589.55,24778743.63,13740085.97,37780392.73,60418686.24,80985665.56,97744533.39,109026280.9,115265361,117911928.7,117252448.6,114762793.7,111334993.5,106637676,101558286,97044650.68,92416125.28,87453157.01,82934383.08,78441910.37,74294070.27,70320047.93,67311913.3,63617990.86,59975696.12,56660525.54,53278147.4,50422847.16,47272740.55,45324427.01,42935091.83,40432333.26,37991316.4,35884274.33,33879161.9,31885993.63,30327761.43,28513043.15,26835105.13,25175823.31,23743485.98,22333766.45,21305850.19,20044763.07,18464248.12,17635612.65,16399879.75,15543560.03,14637779.62,12818744.97,1827401.26,4839894.017,9865623.161,16207114.22,23619299.11,30631946.61,35496184.14,38951279.01,41020542.47,41564258.71,40904090.89,40346901.94,38859810.54,37567328.11,36143399.97,34935363.04,33010832.39,31855503.37,30302191.03,28542253.87,27221668.98,26201375.28,24923583.8,23943959.58,22668513.37,21308232.91,20228658.22,19298217.76,18220378.48,17549846.15,16333212.2,15592619.65,14842611.61,13843234.2,13317990.62,12721028.6,11939478.68,11334456.36,10572583.49,10052019.69,9487483.064,9087247.192,8635747.606,8228753.389,7555846.607,7149254.885,6703682.03,5665104.194,858730.1568,1764399.203,3424569.376,5495249.767,8345730.133,11181558.47,13709218.85,15814029.5,17563648.27,18329390.81,18504839.3,18488786.32,17918809.93,17715526.78,17152695.03,16707714.29,15918061.59,15373615.56,14733805.6,14142645.79,13728475.32,13160974.08,12434105.53,12175835.15,11691752.53,11001210.89,10736041.83,10154654.98,9582348.911,9343885.011,8761616.558,8269583.018,8062925.601,7597379.714,7266045.717,6866495.678,6576229.266,6269874.038,5927679.802,5565328.71,5407616.033,4891774.683,4799810.658,4547730.505,4341549.192,4050771.945,3817676.805,3237143.688,2234991.971,7834695.866,8567358.91,7190900.389,5760562.444,4525899.987,3465674.221,2532561.305
42210051.94,113958805.5,171697674.3,213189188.8,238970856.1,252700037.3,256543176.6,253503752.3,246626039.4,238172704.1,227536181.1,217538418.5,205957458.5,196268553.6,186173133.2,175781208.8,164803647.5,155750230.5,146868642.5,139068031.1,131176753.4,123761263,116858309.8,110471536.4,104230903.3,97764879.48,92369701.02,86973794.28,82068296.13,77179360.3,73228147.91,68708566.38,64296977.63,60392044.01,57279839.21,53965170.39,50661165.11,47908258.37,45362659.44,42509483.67,39904088.24,37439577.69,35359080.72,33476377.59,31556519.13,29546374.34,27596852.63,25143021.8,13661417.81,37411356.14,60312299.92,80577389.86,96860760.02,108038109.4,115885371.3,118288478,117096778.4,115435634.4,111413683.8,107379048.5,102261978,97585277.54,92990358.04,88211224.55,83896226.33,79789302.3,75320031.9,71016225.74,67660551.67,63152582.19,60235693.35,57250362.06,54006739.47,50850068.66,47842921.71,45473373.98,42865655.88,40457886.09,38383195.56,36502242.24,34298274.98,31829215.06,30068508.16,28434136.29,26560658.48,25418589.19,23840544.42,22401981.41,21135160.59,20086755.94,18830337.65,17868560.12,16615765.68,15898240.46,14571521.02,12941464.54,1760992.272,4791809.182,9598683.76,15943364.5,23256865.72,29928103.84,35365829.89,39262475.59,40808891.85,41494210.41,41076572.73,40286121.63,39253645.15,38011358.36,36301739.4,35111194.07,33795495.97,31853834.99,30522960.2,29106283.92,27926319.03,26303655.94,24994934.95,23633483.41,22850126.65,21697513.65,20607753.92,19477370.49,18445269.21,17611851.13,16700642.75,16113212.51,15110485.56,14169102.58,13389893.92,12812464.09,11944708.09,11431302.71,10820936.13,10181596.24,9695771.794,9263404.443,8892966.945,8363604.675,7720256.638,7342416.951,6781176.452,5627691.505,857008.4859,1823755.636,3335685.549,5453905.55,8145061.638,11001262.82,13752564.29,15941994.4,17735720.88,18306039.59,18665499.43,18633051.52,18206428.59,17761822.49,17071761.95,16713625.51,16228629.26,15403275.74,14931382.47,14306173.43,13868137.97,13458334.57,12563577.96,12163106.11,11623323.89,11180152.49,10634889.21,10204056.15,9699069.581,9192181.625,8881015.05,8407271.819,8005668.368,7657601.761,7235234.21,6957887.21,6521124.286,6175058.001,5983935.417,5722078.566,5409840.791,5103842.9,4773307.881,4615549.969,4434146.405,4080828.363,3905357.372,3247447.356,2230565.063,7866644.647,8499150.722,7236010.794,5906862.762,4534440.879,3533684.041,2550600.737
42348235.45,114063967.1,171715044.5,213497658.7,240306388.5,252939513.2,257487442.1,255145954.9,248492225.4,239574167.3,229160736.2,218506277.3,206849287,196975323.7,186083907.2,175661911.9,166797961.4,157830226.8,148369782.9,140300365.9,132131277.3,124493611.6,117254646.3,110279033.4,104407529.5,98715185.3,92977594.78,87831235.5,82429388.53,77602523.48,73172789.88,68873375.11,65148210.77,60839292.58,57559145.02,53991190.52,50922660.63,48157580.34,45189155.02,42224114.62,40096995.14,37838956.74,35301894.65,33581880.77,31726062.97,29727403.63,28005713.47,24407540.45,13824078.2,37617548.82,60683468.02,80376299.06,97145703.03,108877019.9,115829554.9,118320252.2,118250846,115947302.4,112208222.1,107904367.9,103091670.5,98326044.07,93522455.81,88474357.61,84119675.09,79827405.37,75336743.96,71179602.85,67586610.66,63939182.15,60659832.05,57597368.26,54480575.5,51480969.59,48257925.06,45618501.62,43467556.85,40644370.44,38501452,36241175.9,34181777.49,32203028.95,30605673.41,28695468.07,27157672.69,25320273.53,23871549.61,22746068.49,21428153.25,20326239.9,19139360.62,18173566.48,17160994.86,16122233.93,15117383.48,13072807.82,1816093.566,4610378.731,9778220.203,16352726.45,23433532.64,29916726.29,35557934.27,39185223.62,40657570.62,41649864.28,41654426.51,40362001.09,39242977.99,38149436.18,36934955.67,35137417.94,33905278.73,31836852.59,30776837.57,29260438.59,27901357.64,26821997.39,25453380.37,24374433.11,22794666.05,21815786.94,20713500.35,19453269.67,18740713.46,17737273.85,16796254.63,16018858.59,14987575.92,14173434.62,13657041.29,12826797.46,12216190.69,11556703.94,10674440.25,10206118.36,9767144.056,9289450.766,8859895.314,8358151.141,7832028.166,7500783.893,6876922.246,5826440.585,838252.6746,1813528.612,3377619.304,5569516.875,8224854,10998698.01,13924759,15946343.67,17390193.49,18345964.43,18556729.59,18509548.35,18217453.71,17969027.28,17541163.24,16811745.78,16325581.11,15370438.26,15008323.19,14433098.6,13900427.78,13384493.42,12899773.13,12319060.48,11764023.11,11315397.45,10822671.45,10202707.11,9622045.866,9292221.789,8921920.071,8616985.898,8300743.321,7656278.28,7321885.925,7098492.218,6682839.206,6485112.101,6030910.379,5706328.635,5304413.889,5185081.86,4914492.131,4575421.55,4449037.297,4127187.074,3821155.478,3235362.969,2222317.562,7833282.556,8683903.165,7352850.248,5996382.682,4640121.762,3559901.458,2581496.937
42583188.35,114395857.8,171996957.6,213472450.3,239693023.4,254663865.6,258831295.3,256281920.7,249837577.7,241272565.5,231357134.6,219809456.2,208479916.7,197970786.4,187071018.1,177135494.3,167237988.7,158512119.8,149714210,141053218.1,132751084.3,125351781.2,118290459.9,111605014.7,105014173.1,98577976.69,93122832.05,87448790.92,82625077.2,77622956.33,73217614.63,69435411.89,64930029.62,61618280.03,57886900.83,55109273.34,51869722.87,48444948.05,45422846.05,42855950.79,40465618.73,38042086.94,35512291.46,33420909.82,31435651.06,29797026.39,28044811.27,24731126.97,13738963.5,37614526.43,60590874.56,81028335.57,96971299.46,109222778.4,116610433.3,119490566.4,119541670.8,115853436.4,112430107.6,108119474.2,103542227.1,98515391.54,94296919.95,89894210.52,84796205.74,80587597.92,76214699.62,71633754.33,68239918.68,64542096.88,60812503.12,57134848.06,54170389.27,51233011.85,48427396.33,45711581.93,43018866.81,41156272.67,38483316.31,36510661.68,34612219.03,32681331.08,30605394.49,29190443.17,27401440.95,25919971.64,24528976.74,23109067.85,21621492.6,20298528.52,19318006.1,18022131.69,16911437.23,15950531.5,15093227.58,13235217.43,1821162.375,4733313.879,9458308.174,16092029.85,23380633.5,30147711.43,35525552.99,39363322.15,41520862.08,41703378.1,41195841.58,40632983.33,39330512.58,38273508.5,37008616.59,35427455.8,33851953.32,32551099.02,31348681.87,29492240.82,28261621.78,26958663.35,25741725.09,24288778.26,23134047.9,22323706.95,21070769.56,19449679.81,18551256.97,17626265.35,16629608.36,15813415.34,15247765.81,14425932.02,13770578.4,12894558.97,12364972.23,11852362.97,11292441.17,10415232.54,9857627.764,9372644.382,8797214.888,8340528.835,7952886.218,7411145.051,6935633.388,5889927.642,803240.8433,1783573.613,3362677.9,5531818.458,8265634.445,11195190.34,13788552.76,16093385.63,17615930.19,18474405.02,18311171.23,18587575.16,18090090.48,18137941.07,17514425.01,17024297.38,16326233.37,15912549.06,15181634.25,14485453.77,13903479.57,13429794.25,13045475.47,12387178.38,11876934.8,11402388.85,11046631.52,10470273.16,9913147.281,9438565.241,8993501.344,8445447.886,8186015.675,7824540.658,7345009.265,6975727.943,6797551.768,6576391.413,6153368.237,5765617.051,5425852.649,5229730.384,5047080.25,4635385.428,4412354.343,4255641.21,3978488.033,3344905.269,2222657.098,7975694.463,8705992.253,7402954.552,6098436.536,4695877.616,3559709.194,2606717.932
42548835.81,114298839.3,172889708.1,215109646.7,241195764,255022066.9,259763873.8,257652189.9,251580242.3,241894570.7,232476156,220856670.5,209448720.7,199569627.2,189388395.4,179628753.5,168958445.2,159142638.3,149875905.8,140888792.8,132849647.9,125446825.2,117771083.6,110879328.6,104369904.4,98061620.03,93176377.38,87997203.35,82634380.67,77612729.42,73555910.26,69501808.97,65521807.15,61513073.3,58217993.76,54764168,51159864.15,48333894.86,45969311.61,43210156.7,41071535.66,38654140.88,36181353.61,34409086.74,32478724.64,30458622.66,28296757.42,25479729.09,13591549.93,37724478.66,60592107.9,81230530.3,97626960.48,109302590.1,116776253.1,119542972.6,119828458.7,117363765.7,113280211.5,109119890.8,104431016.3,99454593.85,94160116.76,89909621.31,84785695.45,80896102.15,76734934.67,72890003.82,69465002.14,65364588.43,61439575.81,58366999.43,54872361.13,51779478.23,48713792.67,46062655.63,43535855.01,40723014.1,38351709.73,36622294.38,34525297.74,32723442.49,30841158.91,29060344.21,27581813.92,25852783.46,24407176.28,23154340.64,21883469.04,20448981.55,19542676.4,18466532.75,17308468.95,16208994.26,15255965.35,13389223.84,1737577.341,4803661.225,9633526.182,16354199.13,23308526.29,30183046.38,35624585.55,39473826.22,41608773.35,42163550.24,41987052.26,40729862.64,39787754.81,38484652.6,37168273.03,35801580.61,34049075.63,32331466.62,30877784.55,29535806.53,28662539.92,27170200.94,25939590.67,24592638.83,23344696.74,22096313.26,21251997.64,19801239.64,18737172.31,17886537.12,16964327.42,15862232.2,15081045.93,14520590.78,13731323.81,13055131.49,12322580.79,11706521.96,11263332.2,10348186.44,9860889.959,9410463.214,8923910.541,8472811.125,8038214.9,7582049.179,6897931.781,5932009.289,838744.915,1747118.925,3303830.915,5590853.816,8226383.541,11025229.37,13977565.64,16130143.62,17542736.37,18578224.62,18848790.02,18731574.68,18551349.5,18053816.87,17548511.33,17175310.71,16508224.23,15807718.67,15562971.71,14818583.37,14250393.71,13721364.06,12958333.84,12673401.63,12099212.52,11589280.71,10917153.91,10278140.15,9782014.122,9452483.005,8965443.19,8638536.863,8127052.573,7953341.892,7441639.243,7059702.383,6809336.382,6368543.977,6075784.547,5735744.318,5445349.93,5200505.102,4959479.201,4738206.169,4553066.101,4217225.803,3923637.076,3345314.918,2206714.861,7924622.539,8646379.347,7484414.308,6033782.256,4674607.425,3605111.297,2667372.812
42844773.14,115315011.7,173349878.3,215452453.8,242751262.4,256541070.9,260780007.2,258749423.4,253528651.7,244614056.3,234165192.2,222011522.9,211102050.5,199894683.2,188405540.7,177996492,168365612.5,159575057.6,150461908.4,142093467.3,134271175.7,126547348.1,118996562.4,112282187.4,105603612,99064024.99,93659433.74,88631689.83,83565671.48,78940480.2,74004595.8,69765079.01,65250928.48,61921384.82,58616044.61,54770015.45,52123050.35,49021512.31,45924907.04,43412221.19,40732664.33,38259136.22,36221125.4,34053332.58,31953431.87,30042422.1,28078562.95,25220301.04,13677240.1,37612924.88,60565593.27,81198832.05,98236244.27,110324708.5,117653551.3,120379746.3,120189719.1,117861395.6,114410092.3,110323821.3,105134454.1,100556542.1,95306100.82,90251419.62,86103660.82,81223677.33,76879921.63,72414292.76,69038053.25,65044885.92,61299512.46,57884409.42,54649069.04,51819563.94,48901378.22,46419093.25,43644822.61,41498975.53,39316654.36,37066577.09,35032280.79,33172352.46,30862097.26,29112794.89,27467963.88,26104506.36,24476201.57,22970530.53,21720710.68,20422310.57,19377958.63,18229427.44,17039074.75,16304080.47,15300289.63,13358028.62,1817944.677,4712266.775,9472762.498,16277063.79,23612242.01,30319064.08,35779724.6,39331036.57,41964221.89,42726185.07,42276052.68,41776110.2,40583914.33,38895892.15,37692050.74,35723914.26,34546212.76,32795508.76,31291563.21,30045083.31,28810291.7,27225428.59,25604693.41,24599502.81,23058963.54,22064474.84,21257397.76,19936459.33,18855229.31,18185671.11,16987271.54,16263997.24,15555706.74,14899649.59,14003599.38,13030580.71,12334689.9,11771194.95,11135338.21,10591486.28,9935591.702,9570431.023,8857559.6,8450968.917,7938361.155,7607213.669,7155069.502,5998354.731,821442.2709,1697064.665,3162949.418,5477330.521,8333653.639,11072406.46,14127409.68,16300248.74,17597426.11,18571726.13,18640413.26,18930660.46,18672232.51,18208386.05,17863292.67,17261150.45,16883997.52,16123101.92,15444439,14888802.37,14403759.48,13597216.84,13048085.34,12652918.22,12072618.81,11601732.2,11091548.23,10643412.99,9957540.003,9617990.875,9200276.109,8821279.905,8377125.402,7956028.666,7549391.739,7099305.943,6908730.715,6573133.046,6125259.926,5941298.954,5538375.732,5178089.429,5009326.961,4843097.734,4398144.696,4360756.53,3942349.486,3346667.664,2180475.735,7962096.299,8888617.764,7549358.248,6129092.155,4752879.468,3649522.804,2627155.746
42416025.92,115628075.6,173422208.2,216014044.4,242189379.3,256380037.6,261317995.6,259547307.8,254204984.4,245570241.4,235447714.7,223412703.8,211750205.7,200276097.3,190191654.1,179144680.2,169005936.2,160169334.7,151307288.4,142925155.1,135208481.8,127120741.7,119423174.7,112687538.4,105653036.1,99861394.34,94251762.25,89393724.89,84092215.56,79171350.62,74270234.32,70142105.4,66367897.81,62162157.27,58776213.3,55290638.07,51989789.29,48916793.51,45976751.7,43314977.93,40799586.41,38851633.4,36508580.95,34409705.11,32268595.68,30247071,28435083.59,25336204.26,13829803.33,38133314.61,61194444.66,82079715.55,98568280.68,110505523.5,117979429.6,120829402.2,120567335.1,118489473.7,114769487.3,110465596.4,105846989.4,100679525.1,95172086.95,90513852.46,86072005.75,81661011.74,77216140.29,73133749.75,69331007.41,65253620.48,62385208.58,58840400.51,55344125.8,52527234.52,49140473.91,46190452.43,44099747.15,41625165.02,39179242.76,36969772.35,34844198.51,33045051.97,31210338.22,29396898.24,27875021.26,26335057.79,24484328.87,23103354.51,21929553.57,20946082.37,19878117.8,18613956.44,17595711.82,16547046.11,15204355.53,13355709.71,1764853.579,4732764.368,9705497.495,15959944.69,23565661.88,30476199.77,35766206.94,39831415.33,41675131.79,42621297.76,42653124.67,41890142.52,40943036.72,39338605.06,37696094.9,36124890.74,34564755.48,33095847.7,31470228.72,30085251.28,28692404.13,27459873.74,25996888.01,24977242.92,23490950.42,22219863.54,20972647.38,20081220.05,19139242.42,18174128.14,17142519.55,16238779.84,15441404.41,14552736.06,13928465.79,13139192.38,12533828.82,11923303,11169679.64,10585132.31,10247596.06,9515666.751,9082766.826,8719469.279,8169318.865,7651525.484,7038230.847,5922564.285,872986.037,1757254.477,3272807.135,5519947.088,8158487.647,11252806.77,13737665.4,16170646.63,17860936.03,18757301.88,19324922.76,19055385.24,18882620.55,18561193.89,17670305.58,17522730.47,16735605.45,16059487.4,15576376.38,15002025.02,14557863.55,13996228.28,13340491.91,12680791.76,12145901.69,11444080.45,10973794.04,10434972.55,10013361.72,9476720.589,9038631.128,8734388.483,8321400.356,8029311.789,7649573.98,7288520.9,6847681.45,6459644.908,6227152.421,5815141.402,5704919.815,5359603.568,5268706.181,4842834.216,4492805.032,4406873.488,4060645.625,3377608.128,2197009.691,8055633.381,8999260.256,7622535.453,6124999.719,4751150.516,3660128.532,2678031.406
42770258.64,115301365.8,174724463.8,216360013,243281232.7,256936408.3,261585687.2,259240448.6,253453305.8,244911926.5,235582351.4,224854505.2,212854281.3,201350670,190352131.7,180371933.9,170409618.7,160967006.9,152186507.8,143812173.4,135527616.3,128303775.6,120589682.4,113578379.9,106630335.9,100580327.3,94752106.65,89170656.8,83984939.59,79350432.14,75002664.76,70644296.9,66200537.68,62616999.63,59112397.5,55586986.32,52671656.9,49242828.32,46056020.94,43740679.83,41197145.79,38995622.61,36318675.52,34583623.5,32082570.19,30402531.99,28340702.49,25349525.93,13830999.26,37410354.78,60438409.63,81177557.71,98254133.48,110360729.6,117782737.9,121248117.9,120905901.8,119025376.8,115094061.7,111017482.8,106222181.8,101205683.9,95968889.61,91571400.41,86709561.15,82163985.44,77968449.72,73282101.12,69290813.13,65789640.38,62503309.88,59303857.31,56043507.64,52533987.35,49196079.8,46572683.96,44474845.62,41591891.12,39401807.27,37274075.7,35243646.43,33103412.87,31244076.82,29615626.5,27697808.02,26364881.03,24640241.3,23522941.26,22078096.62,20813159.21,19618591.11,18264848.71,17320452.58,16361242.02,15189019.52,13279521.09,1804472.186,4683682.771,9529147.551,16033577.05,23482750.12,30158719.13,35997222.27,39810623.91,41660601.36,42581492.22,42703422.47,42335801.6,40823402.48,39667673.84,37822843.23,36379842.4,34494485.25,33413713.98,31529586.76,30188045.12,29090437.92,27375809.81,26155033.12,25104263.56,23776533.6,22642398.15,21507419.37,20228954.14,19157022.97,18328249.05,17167042.68,16388775.91,15762048.19,14785408.38,14093163.11,13277093.2,12704764.71,11916973.61,11395663.57,10631140.87,10210969.54,9813801.57,9151065.618,8654044.733,8152682.932,7587773.648,7206294.642,5987788.519,826174.9635,1852287.683,3279949.496,5328209.919,8166094.805,10972833.97,14106528.31,16136516.68,17705149.65,18879550.15,19221252.6,19103445.5,18919005.78,18768450.22,18333508.12,17690466.59,17136167.12,16535916.1,15895401.31,15217873.49,14412411.43,13801848.68,13445628.53,12945899.92,12407200.63,11731035.56,11087084.05,10570502.1,10180524.78,9654195.486,9316849.659,8775217.838,8288944.968,8067937.507,7826616.936,7456331.557,6912563.616,6563907.199,6321621.798,6071905.721,5802032.668,5482234.204,5247288.598,4973665.963,4640686.161,4293697.435,4009493.912,3255551.061,2192134.911,8131555.592,9044590.853,7750008.585,6226831.625,4824760.154,3796297.907,2756279.065
